,title,company,salary,link,description,location,Minimum Experience Required,Education Required
213,Certified Data Analyst,AceIt Strategies!,None,https://ca.indeed.com/viewjob?jk=711733e261f0fd51&fccid=071afac2e38eb2a7&vjs=3,"['analysi', 'mathematics', 'economics information', 'years experience', 'packages', 'dataset']","Vancouver, BC",3,none
214,Information Systems Business Analyst,InfoSpec Systems Inc.,39.23,https://ca.indeed.com/viewjob/company/InfoSpec-Systems-Inc./jobs/Information-System-Business-Analyst-e387f5531ace6371?fccid=4d73e1de9f7fd2d5&vjs=3,[],"Richmond, BC",99,none
215,Data Analyst - Trauma Services - Temporary Full-Time (202349...,Sunnybrook Health Sciences Centre,None,https://ca.indeed.com/viewjob?jk=96753d107ef3ad27&fccid=2d88a9c34448e1e0&vjs=3,"['related', 'relate', 'strong', 'candid', 'candidates', 'skil', 'manag', 'management', 'post', 'posting', 'trauma', 'excellent', 'excel']","Toronto, ON",2,s degree
216,Solutions Analyst,Vocantas,None,https://ca.indeed.com/viewjob?jk=563eb3d9c8542bf2&fccid=2bd29ae599c54b62&vjs=3,"['experience', 'management', 'web', 'technical', 'excellent', 'solutions', 'solution', 'solut', 'skil', 'vocantas']","Ottawa, ON",99,university degree
217,,SolarWinds,None,https://ca.indeed.com/viewjob/cmp/Solarwinds,[],"Ottawa, ON",99,none
218,Revenue Assurance Analyst,Freedom Mobile,None,https://ca.indeed.com/viewjob?jk=4ab5fe96145c8f47&fccid=58e3190b077373b0&vjs=3,"['information', 'skills', 'skill', 'new', 'sql', 'business', 'root', 'documents', 'language']","Toronto, ON",2,none
219,Business Analyst,Timeless Medical Systems,None,https://ca.indeed.com/viewjob?jk=44b02d76b49b668b&fccid=48ca3b55718c99b0&vjs=3,"['skills', 'skilled', 'experience', 'required', 'requirements', 'requir', 'communication', 'management', 'managing', 'years', 'year', 'company', 'degree']","Charlottetown, PE",3,bachelors degree
220,Senior Budget Analyst,School District No. 62 (Sooke),None,https://ca.indeed.com/viewjob?jk=03a6af9817d9cb1d&fccid=63a48b9c9f5f16c7&vjs=3,"['program', 'programs', 'advanced', 'analysis including', 'software', 'communication', 'excellent']","Langford, BC",99,or degree
221,Business Analyst,Compugen Finance Inc.,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0Brs-dvGEChw479fcOrgRAcMVJWOpeso1CKPLJmQmzS6WtlojKVHTcthagRXN_U_4bxpQaT8bctjvEpRgbE374mUaWuc79frSbDtPBrki661UaqVfAdWFf_C1VPoS_FyIBk0C0oKE41AsX8WWLsdSc8Ao-YcJZdMLa2zDmbrh8jlieBb2CE14I7BPcgSzkH6VmtQA0QLkICjXZ9wuNXe1FAFsJNQMlqEqGHBkC19EfeP2TuPYbQtUGmPSiVNmsjyiY_Ud8SG0qumVNrDX4s9NFc3P0_y8SX88Aw4EaD3UU1G_5CU4GTyNNBV_CThDKmeBc5WSFOlq6TCGBxcyMjOORY4ZVANANFblT_ktnw-p1Ew9L2o3dwetdVPYsvNI1hXkX2oQFqtmMWo9hokj66V9Fb5W4nzaL5CLFpAlVugqdWA4FqTklP6WhS&p=11&fvj=1&vjs=3,[],"Richmond Hill, ON",99,none
222,IT Business Sr Analyst,Citi,None,https://ca.indeed.com/viewjob?jk=736ba67228a44ef2&fccid=5bcd1ef0a7f4fb99&vjs=3,"['systems', 'strongly', 'skil', 'experience', 'experi', 'microsoft office suite']","Mississauga, ON",99,bachelors degree university degree
223,Sourcing Analyst,"Sysco Canada, Inc",None,https://ca.indeed.com/viewjob?jk=b80710055bd5dda2&fccid=053befe8409ab9e4&vjs=3,"['sales', 'income', 'excel', 'excellence', 'skil', 'target', 'basic', 'advanced', 'requirements']","Toronto, ON",99,none
224,Business Analyst,Bee Finance Group,27.64,https://ca.indeed.com/viewjob/company/Eastide-Realty-Inc.-Brokerage/jobs/Business-Analyst-fbd85deae902e377?fccid=b8ee14f3dc2f67d7&vjs=3,[],"Markham, ON",99,none
225,Data Business Analyst,Canada Bread,None,https://ca.indeed.com/viewjob?jk=d5ecf62f162996ee&fccid=76a659fe3cc4eb1a&vjs=3,"['data management', 'business', 'governance', 'maintaining', 'maintain', 'skil', 'excellent', 'excel', 'development']","Etobicoke, ON",3,university degree
226,IT Programmer Analyst,LEE VALLEY TOOLS LTD.,None,https://ca.indeed.com/viewjob?jk=bf5e53076fb71e53&fccid=748203bc565257ec&vjs=3,"['excellent', 'excel', 'skills', 'business', 'analysis', 'develops', 'development', 'stored', 'provides', 'applications']","Ottawa, ON",5,university degree college degree
227,Senior IT Build Analyst,TD Bank,None,https://ca.indeed.com/viewjob?jk=c952067f5aae465f&fccid=d7114f1cac8d0711&vjs=3,"['bases', 'data base', 'design', 'designer', 'applications', 'database', 'technical', 'experience', 'safeguards']","Mississauga, ON",4,none
228,"Data Analyst, Banking and Financial Services",CGI,None,https://ca.indeed.com/viewjob?jk=db0e3acb7781feef&fccid=d2841a5c0380b93d&vjs=3,"['skills', 'strong', 'program', 'share', 'sharing', 'offering', 'offer', 'preferably', 'preferred', 'environment', 'excellent']","Toronto, ON",3,none
229,Analyste - Calculs et entrée de données / Analyst-Calculatio...,KABS,None,https://ca.indeed.com/viewjob?jk=833b306b7653fb12&fccid=b1949ebe6d7dd93c&vjs=3,"['development', 'develop', 'excel', 'excellent', 'dans', 'plus', 'candidat', 'pharmaceutical', 'une', 'clinical']","Saint-Hubert, QC",99,university degree
230,"Report Developer & Data Analyst, Case & Data Management, Pro...",Law Society of Upper Canada,None,https://ca.indeed.com/viewjob?jk=290059fb6ca695e3&fccid=0597c7c40db85680&vjs=3,"['reporting', 'report', 'reports', 'management', 'manager', 'required', 'requirements', 'requirement', 'data analysis', 'communication', 'communicate', 'business', 'solutions', 'solution']","Toronto, ON",2,university degree
231,Business Intelligence & Innovation Engineer,Morningstar,None,https://ca.indeed.com/viewjob?jk=1a48d6c8b08e0bdb&fccid=eaabf52abd909bd5&vjs=3,"['experience', 'domo', 'excellent', 'information', 'skil', 'report', 'building', 'extraction']","Toronto, ON",5,masters degree
232,Business (Sales) Analyst - Walmart,Nestle,None,https://ca.indeed.com/viewjob?jk=5dd8bdec55ff1118&fccid=bfdac90a7574b77c&vjs=3,"['position', 'positive', 'skills', 'accounts', 'account', 'experience', 'insights', 'business', 'data', 'sales']","Mississauga, ON",1,university degree
233,BI Business Analyst,Jesta I.S.,None,https://ca.indeed.com/viewjob?jk=629e59ac6d33565b&fccid=acc5fd8867087f7b&vjs=3,"['business', 'years', 'excellent', 'strong', 'english', 'post']","Montréal, QC",1,s degree
234,,Canadian National Railway,None,https://ca.indeed.com/viewjob/cmp/Canadian-National-Railway,[],"Brampton, ON",99,none
235,Senior Actuarial Analyst - Risk Analytics,Aviva,None,https://ca.indeed.com/viewjob?jk=ecf0d1af5f8874e1&fccid=354f4c12e3c6bd5a&vjs=3,"['modelling', 'models', 'model', 'data', 'experience', 'experi', 'learning', 'solving', 'preferred', 'autom']","Markham, ON",2,s degree
236,BI Dashboard Developer (OBIEE),Stantec,None,https://ca.indeed.com/viewjob?jk=2666bed06ef9e0b8&fccid=f1582c464db8553b&vjs=3,"['experience', 'analytics', 'field', 'backgrounds', 'operational', 'worldwide', 'developing', 'development', 'team', 'teams']",Canada,5,s degree
237,"QC - 2021 Field Services Internship Program, Business Intell...",Bell Canada,None,https://ca.indeed.com/viewjob?jk=56d7d51e9037873d&fccid=6d9b8e75dfffb17e&vjs=3,"['customer', 'customers', 'team', 'teams', 'skill', 'skills', 'business', 'experience', 'experiences', 'opportunity', 'operational', 'operations', 'successful']","Montréal, QC",99,s degree
238,Systems Analyst - Level 3,ThoughtStorm,None,https://ca.indeed.com/viewjob/company/ThoughtStorm-INC/jobs/System-Analyst-51fa94030f860da1?fccid=6d2345d934bb817f&vjs=3,[],"Toronto, ON",99,none
239,Analyste de la performance Logistique / Logistics Performanc...,Lafarge North America,None,https://ca.indeed.com/viewjob?jk=2226f6f971494b7d&fccid=7618bab885a58aa7&vjs=3,"['des', 'projects', 'project', 'logistique', 'logistiques', 'experience', 'communication', 'communications', 'team', 'teams', 'strong', 'qualifications', 'qualification']","Quebec City, QC",3,s degree
